,EmployeeID,EmployeeFirstName,EmployeeLastName,AccountID,Company,Industry,ContactFirstName,ContactLastName,ContactEmail,ContactTitle,ContactPhone
876,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,1b433d24-c7f2-415c-92aa-5b3cac5bff4b,Lifetime Brand,Retail,Joe,Young,joe.young@lifetimebrand.com,VP,001-916-482-1534x689
877,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,Healthcare,Patricia,Mitchell,patricia.mitchell@medtronic.com,Manager,3298769695
878,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,f6b3a1e0-7d87-4d1b-a0e6-307c9c8364f5,Federal Realty Investment Trust,RealEstate,Patrick,Wall,patrick.wall@federalrealtyinvestmenttrust.com,Senior Director,2078496776
879,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,Healthcare,Julian,Johnson,julian.johnson@abbvie.com,Manager,+1-655-926-9577x169
880,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,e5e53c9c-c291-4c59-ad79-77ad61aab106,Udemy,Retail,Ashley,Reynolds,ashley.reynolds@udemy.com,Manager,662-933-4005x266
881,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,430665b8-15ed-4b91-b0b0-50e3006109ae,ManpowerGroup,Manufacturing,Marcus,Collins,marcus.collins@manpowergroup.com,VP,(790)228-7404x333
882,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,Healthcare,Michele,Scott,michele.scott@merckco.com,Manager,(629)499-2492
883,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,e4b5bf3a-d43e-4748-b72a-03e450cc4251,Mattel,Retail,Dan,Williams,dan.williams@mattel.com,Consultant,453.636.4721
884,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,Technology,Lisa,Holt,lisa.holt@logitech.com,Manager,209.874.0898x02144
885,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,Technology,Kevin,Lyons,kevin.lyons@plexus.com,Senior Director,2363247103
886,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,Healthcare,Patricia,Mitchell,patricia.mitchell@medtronic.com,Manager,3298769695
887,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,de201e35-6ae2-4a17-95fa-9d1797607850,Celestica,Technology,Veronica,Smith,veronica.smith@celestica.com,Consultant,+1-712-691-6988x3864
888,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,3aaf3064-3ae7-43be-86d9-0c50eedc0734,Albany International,Manufacturing,Andrew,Walls,andrew.walls@albanyinternational.com,VP,(501)277-5908x3810
889,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,61a81520-8816-4973-b86b-828cdef33d33,IT Tech Packaging,Manufacturing,Andre,Rowe,andre.rowe@ittechpackaging.com,Consultant,001-455-842-3638
890,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,b4ccbb95-fb04-4655-833a-372810918adb,Albertsons Companies,Retail,Rhonda,Rogers,rhonda.rogers@albertsonscompanies.com,Director,797-788-4304
891,12fc072a-74f6-47a9-ba0f-877431a2f149,Michelle,Nixon,9b02412b-cb9b-43c1-99b8-9455d0933bec,Spectrum Brands,Retail,Christopher,Anderson,christopher.anderson@spectrumbrands.com,Director,001-395-884-1417x9780
892,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,97f519b3-e882-476d-b379-2ae4265bd91b,Illumina,Healthcare,Brittany,Guzman,brittany.guzman@illumina.com,Manager,493-534-9905x0192
893,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,Technology,Lisa,Holt,lisa.holt@logitech.com,Manager,209.874.0898x02144
894,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,b7f12df5-8b6e-4e50-ab3d-85ab46bde9b1,Fathom Holdings,RealEstate,Pamela,Lewis,pamela.lewis@fathomholdings.com,Senior Director,001-319-243-6524x863
895,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,e66730a8-0bcc-4700-adf9-3e186d3632ad,Wayfair,Retail,Madison,Lee,madison.lee@wayfair.com,Manager,970-588-5142
896,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,b4ccbb95-fb04-4655-833a-372810918adb,Albertsons Companies,Retail,Rhonda,Rogers,rhonda.rogers@albertsonscompanies.com,Director,797-788-4304
897,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,92769a1d-d4e5-40d5-859f-0bd1368462fb,Matson,Manufacturing,Brandy,Petersen,brandy.petersen@matson.com,Director,936.253.2960x5156
898,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,fedc2f29-ad55-4b29-87e2-d3031a078d16,Texas Roadhouse,Retail,Anthony,Jensen,anthony.jensen@texasroadhouse.com,Consultant,388.653.0016
899,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,8c7ba28c-1677-44be-90f3-21c61d7e581a,Landstar System,Manufacturing,Dylan,Barnes,dylan.barnes@landstarsystem.com,Director,854-430-8180
900,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,d3beac15-ba06-41cb-8f70-a95816ee6edc,Fordy,Automotive,Jennifer,Miller,jennifer.miller@fordy.com,Senior Director,621-956-7995x654
901,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,b2242521-730b-41e3-b666-17e00efc45e8,Rivian Automotive,Automotive,Kathleen,Watkins,kathleen.watkins@rivianautomotive.com,VP,001-395-945-9991x5892
902,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,Technology,Anthony,Summers,anthony.summers@siliconlaboratories.com,Senior Director,(558)776-8954x9189
903,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,84f111b6-1397-489f-aedc-4cb14100def6,Presidio Property Trust,RealEstate,Jeffrey,Zamora,jeffrey.zamora@presidiopropertytrust.com,Senior Director,+1-981-296-3826x78458
904,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,505eaca2-6d1e-40d2-806f-a8ad96310e59,Dollar Tree,Retail,Brooke,Navarro,brooke.navarro@dollartree.com,Director,770-815-9630
905,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,505eaca2-6d1e-40d2-806f-a8ad96310e59,Dollar Tree,Retail,Brooke,Navarro,brooke.navarro@dollartree.com,Director,770-815-9630
906,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,e5e53c9c-c291-4c59-ad79-77ad61aab106,Udemy,Retail,Ashley,Reynolds,ashley.reynolds@udemy.com,Manager,662-933-4005x266
907,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,Technology,Kevin,Lyons,kevin.lyons@plexus.com,Senior Director,2363247103
908,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,2e8803e7-7354-46fa-aee8-ac3321f64e5e,DICK'S Sporting Goods,Retail,Kristina,Robertson,kristina.robertson@dickssportinggoods.com,Senior Director,(350)384-8823x088
909,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,92769a1d-d4e5-40d5-859f-0bd1368462fb,Matson,Manufacturing,Brandy,Petersen,brandy.petersen@matson.com,Director,936.253.2960x5156
910,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,Healthcare,Julian,Johnson,julian.johnson@abbvie.com,Manager,+1-655-926-9577x169
911,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,fed2c78d-f7c8-4489-b520-80b6fdf1151b,lululemon athletica,Retail,Heather,Woods,heather.woods@lululemonathletica.com,VP,(928)429-8782x268
912,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,32891396-9533-42fa-8eea-a0abd7672821,Walmart,Retail,Terry,Sharp,terry.sharp@walmart.com,Manager,678.712.1153
913,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,1b433d24-c7f2-415c-92aa-5b3cac5bff4b,Lifetime Brand,Retail,Joe,Young,joe.young@lifetimebrand.com,VP,001-916-482-1534x689
914,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,2e8803e7-7354-46fa-aee8-ac3321f64e5e,DICK'S Sporting Goods,Retail,Kristina,Robertson,kristina.robertson@dickssportinggoods.com,Senior Director,(350)384-8823x088
915,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,Hospitality,Nicole,Romero,nicole.romero@royalcaribbeancruises.com,Director,001-472-672-3820x54944
916,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,Healthcare,Crystal,Burgess,crystal.burgess@unitedhealth.com,Consultant,+1-251-299-8911x15020
917,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,Technology,Phillip,Wilson,phillip.wilson@duolingo.com,Senior Director,700-351-5609x280
918,01848782-2e2f-4ac0-8a2f-f4e3b9ca43c1,Sean,Fritz,61a81520-8816-4973-b86b-828cdef33d33,IT Tech Packaging,Manufacturing,Andre,Rowe,andre.rowe@ittechpackaging.com,Consultant,001-455-842-3638
919,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,da402851-1a85-4dd4-a6aa-620d6909da3d,Welltower,RealEstate,Mary,Jackson,mary.jackson@welltower.com,VP,001-787-247-3774x6484
920,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,d9f64ea9-b724-46fa-ac57-9cb2f8099f47,Peakstone Realty Trus,RealEstate,Sarah,Wright,sarah.wright@peakstonerealtytrus.com,Senior Director,(975)921-7202
921,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,e66730a8-0bcc-4700-adf9-3e186d3632ad,Wayfair,Retail,Madison,Lee,madison.lee@wayfair.com,Manager,970-588-5142
922,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,faad09d6-04c9-44a9-95f8-5fc9c22935d2,Mariott,Hospitality,Ruben,Johnson,ruben.johnson@mariott.com,Senior Director,428.822.2598x5319
923,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,cb074b02-339f-4977-b86a-40f75120b03d,Novo Nordisk,Healthcare,William,Washington,william.washington@novonordisk.com,Senior Director,(761)912-5003
924,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,94e3a95f-2391-4050-968d-9f4e4829e2e0,Stride,Retail,Chase,Evans,chase.evans@stride.com,Senior Director,001-984-928-7332x279
925,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,46824630-3383-4541-b6a4-b5b5c7c97e43,Mobix Labs,Technology,Alicia,Matthews,alicia.matthews@mobixlabs.com,Consultant,001-218-240-3112x8242
926,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,86a4d184-67f0-4fd0-bd44-46ca7c2a187c,Johnson & Johnson,Healthcare,Joseph,Garcia,joseph.garcia@johnsonjohnson.com,Manager,(376)962-2107x108
927,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,16ae09bb-fa3a-4a9c-b247-d0c364699135,Hexcel Corporation,Manufacturing,Jacqueline,Higgins,jacqueline.higgins@hexcelcorporation.com,Consultant,297.615.0488x37006
928,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,cb074b02-339f-4977-b86a-40f75120b03d,Novo Nordisk,Healthcare,William,Washington,william.washington@novonordisk.com,Senior Director,(761)912-5003
929,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,304f2fa8-d474-4cb5-81c5-b7ef88a9835c,CubeSmart,RealEstate,Elizabeth,Murray,elizabeth.murray@cubesmart.com,VP,375-837-5717x574
930,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,cf9e33da-9067-4218-a9c9-56afbda44a68,Medical Properties Trust,RealEstate,Patrick,Phillips,patrick.phillips@medicalpropertiestrust.com,Director,680-239-5461x7787
931,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,Healthcare,Crystal,Burgess,crystal.burgess@unitedhealth.com,Consultant,+1-251-299-8911x15020
932,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,Hospitality,Nicole,Romero,nicole.romero@royalcaribbeancruises.com,Director,001-472-672-3820x54944
933,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,7c0bcda2-3855-46b3-9708-97c45e56f179,Essential Properties Realty,RealEstate,Mary,Edwards,mary.edwards@essentialpropertiesrealty.com,VP,(627)292-7290x55280
934,1a406425-97dd-4421-924d-9893a9b735dc,Tiffany,Morrison,8497b8d5-8bf3-4181-971a-08e00ddc7e75,Hasbro,Retail,Amber,Adams,amber.adams@hasbro.com,Manager,317.377.2211
935,4846d663-c973-4b67-b5f4-806e4a4c1cbe,Philip,Morris,9c17ff04-626c-432c-b2d2-e37d4fcd4a4d,GameStop Corp,Retail,John,Sharp,john.sharp@gamestopcorp.com,Manager,+1-311-596-3140
936,4846d663-c973-4b67-b5f4-806e4a4c1cbe,Philip,Morris,800e5332-57ac-4ef4-bede-5043fa6b176e,Ladder Capital Corp,RealEstate,Jessica,Williams,jessica.williams@laddercapitalcorp.com,Director,8538754474
937,4846d663-c973-4b67-b5f4-806e4a4c1cbe,Philip,Morris,83bd1ee5-4913-40a7-bf0b-c4c8b2b63a80,Hims & Hers Health,Retail,Derek,Holt,derek.holt@himshershealth.com,VP,001-510-463-3792x3353
938,4846d663-c973-4b67-b5f4-806e4a4c1cbe,Philip,Morris,a1f96519-b8fd-48b2-a753-7561a9090608,Humana,Healthcare,Karen,Johnson,karen.johnson@humana.com,Consultant,250-459-7473
939,aaaa6ac6-91f6-4b09-b132-a0ee0ad5de3d,Kelly,Wagner,095d931b-43a6-4891-bff5-b268a15c24d7,Mueller Industries,Manufacturing,Brandon,Lara,brandon.lara@muellerindustries.com,Consultant,(380)842-7886x523
940,aaaa6ac6-91f6-4b09-b132-a0ee0ad5de3d,Kelly,Wagner,c4b74bb5-21e7-47f0-9c74-94d2c8c1e9e1,Peloton,Retail,Paula,Miller,paula.miller@peloton.com,Consultant,915.370.3619x5958
941,aaaa6ac6-91f6-4b09-b132-a0ee0ad5de3d,Kelly,Wagner,d25f2c9b-2250-4c0c-bd33-5f57006b5931,Amedisys,Healthcare,Mary,Gregory,mary.gregory@amedisys.com,Senior Director,+1-779-894-6343x15238
942,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,Technology,Lisa,Holt,lisa.holt@logitech.com,Manager,209.874.0898x02144
943,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,9747a9ec-8bfc-4a51-8d81-9c9f867f5e12,Compass,RealEstate,Lauren,Schneider,lauren.schneider@compass.com,Director,001-720-403-1842x660
944,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,da402851-1a85-4dd4-a6aa-620d6909da3d,Welltower,RealEstate,Mary,Jackson,mary.jackson@welltower.com,VP,001-787-247-3774x6484
945,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,86a4d184-67f0-4fd0-bd44-46ca7c2a187c,Johnson & Johnson,Healthcare,Joseph,Garcia,joseph.garcia@johnsonjohnson.com,Manager,(376)962-2107x108
946,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,b2242521-730b-41e3-b666-17e00efc45e8,Rivian Automotive,Automotive,Kathleen,Watkins,kathleen.watkins@rivianautomotive.com,VP,001-395-945-9991x5892
947,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,Healthcare,Michele,Scott,michele.scott@merckco.com,Manager,(629)499-2492
948,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,Technology,Laura,James,laura.james@dropbox.com,Director,(602)730-5106
949,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,9b02412b-cb9b-43c1-99b8-9455d0933bec,Spectrum Brands,Retail,Christopher,Anderson,christopher.anderson@spectrumbrands.com,Director,001-395-884-1417x9780
950,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,Healthcare,Eric,Church,eric.church@intuitivesurgical.com,VP,001-997-486-7080x3944
951,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,Hospitality,Ronald,Garcia,ronald.garcia@hyatthotels.com,Manager,+1-368-515-6104
952,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,5f53ed1c-4a81-4efe-8e03-b4c511bc343b,Rhythm Pharmaceuticals,Healthcare,Jerry,Robinson,jerry.robinson@rhythmpharmaceuticals.com,VP,979-424-3269
953,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,b2242521-730b-41e3-b666-17e00efc45e8,Rivian Automotive,Automotive,Kathleen,Watkins,kathleen.watkins@rivianautomotive.com,VP,001-395-945-9991x5892
954,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,304f2fa8-d474-4cb5-81c5-b7ef88a9835c,CubeSmart,RealEstate,Elizabeth,Murray,elizabeth.murray@cubesmart.com,VP,375-837-5717x574
955,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,Technology,Tina,Spencer,tina.spencer@palantirtechnologies.com,Manager,+1-317-520-0529x323
956,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,da402851-1a85-4dd4-a6aa-620d6909da3d,Welltower,RealEstate,Mary,Jackson,mary.jackson@welltower.com,VP,001-787-247-3774x6484
957,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,1b433d24-c7f2-415c-92aa-5b3cac5bff4b,Lifetime Brand,Retail,Joe,Young,joe.young@lifetimebrand.com,VP,001-916-482-1534x689
958,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,Healthcare,Crystal,Burgess,crystal.burgess@unitedhealth.com,Consultant,+1-251-299-8911x15020
959,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,Technology,Kevin,Lyons,kevin.lyons@plexus.com,Senior Director,2363247103
960,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,fedc2f29-ad55-4b29-87e2-d3031a078d16,Texas Roadhouse,Retail,Anthony,Jensen,anthony.jensen@texasroadhouse.com,Consultant,388.653.0016
961,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,cf9e33da-9067-4218-a9c9-56afbda44a68,Medical Properties Trust,RealEstate,Patrick,Phillips,patrick.phillips@medicalpropertiestrust.com,Director,680-239-5461x7787
962,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,86a4d184-67f0-4fd0-bd44-46ca7c2a187c,Johnson & Johnson,Healthcare,Joseph,Garcia,joseph.garcia@johnsonjohnson.com,Manager,(376)962-2107x108
963,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,800e5332-57ac-4ef4-bede-5043fa6b176e,Ladder Capital Corp,RealEstate,Jessica,Williams,jessica.williams@laddercapitalcorp.com,Director,8538754474
964,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,0cf48241-6073-42c8-ac12-6debb14feeba,Tyson Foods,Retail,James,Zavala,james.zavala@tysonfoods.com,Manager,(668)870-1358
965,ee0fe663-e64e-47af-90f1-475d979a2ecd,Todd,Garner,9c17ff04-626c-432c-b2d2-e37d4fcd4a4d,GameStop Corp,Retail,John,Sharp,john.sharp@gamestopcorp.com,Manager,+1-311-596-3140
966,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,Hospitality,Linda,Parsons,linda.parsons@sonderholdings.com,Consultant,(595)501-4775
967,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,b76331a3-d883-4a74-8970-7f8b40ed5e06,Sally Beauty,Retail,Stephanie,Cline,stephanie.cline@sallybeauty.com,Consultant,(809)274-1237
968,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,c4b74bb5-21e7-47f0-9c74-94d2c8c1e9e1,Peloton,Retail,Paula,Miller,paula.miller@peloton.com,Consultant,915.370.3619x5958
969,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,edcb5808-f88e-4819-804a-3019dddc3d60,Guardant Health,Healthcare,Billy,Lin,billy.lin@guardanthealth.com,Senior Director,(517)627-2755
970,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,7a42f9bb-d9e9-4282-8cff-35f4f2dc93ec,Vital Farms,Retail,Jamie,Campbell,jamie.campbell@vitalfarms.com,VP,2384686789
971,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,Technology,Laura,James,laura.james@dropbox.com,Director,(602)730-5106
972,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,8497b8d5-8bf3-4181-971a-08e00ddc7e75,Hasbro,Retail,Amber,Adams,amber.adams@hasbro.com,Manager,317.377.2211
973,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,5ef5457e-264b-4b68-966a-3226b75ceffb,Dolby Laboratories,Manufacturing,Tammy,Lee,tammy.lee@dolbylaboratories.com,Manager,514-958-2268x95490
974,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,46824630-3383-4541-b6a4-b5b5c7c97e43,Mobix Labs,Technology,Alicia,Matthews,alicia.matthews@mobixlabs.com,Consultant,001-218-240-3112x8242
975,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,d8bc36af-313f-4539-9f24-37588af2eae7,Broadstone,RealEstate,Jamie,West,jamie.west@broadstone.com,Senior Director,644.991.1825
976,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,a1f96519-b8fd-48b2-a753-7561a9090608,Humana,Healthcare,Karen,Johnson,karen.johnson@humana.com,Consultant,250-459-7473
977,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,fed2c78d-f7c8-4489-b520-80b6fdf1151b,lululemon athletica,Retail,Heather,Woods,heather.woods@lululemonathletica.com,VP,(928)429-8782x268
978,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,8c7ba28c-1677-44be-90f3-21c61d7e581a,Landstar System,Manufacturing,Dylan,Barnes,dylan.barnes@landstarsystem.com,Director,854-430-8180
979,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,8c7ba28c-1677-44be-90f3-21c61d7e581a,Landstar System,Manufacturing,Dylan,Barnes,dylan.barnes@landstarsystem.com,Director,854-430-8180
980,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,e66730a8-0bcc-4700-adf9-3e186d3632ad,Wayfair,Retail,Madison,Lee,madison.lee@wayfair.com,Manager,970-588-5142
981,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,8c7ba28c-1677-44be-90f3-21c61d7e581a,Landstar System,Manufacturing,Dylan,Barnes,dylan.barnes@landstarsystem.com,Director,854-430-8180
982,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,5f53ed1c-4a81-4efe-8e03-b4c511bc343b,Rhythm Pharmaceuticals,Healthcare,Jerry,Robinson,jerry.robinson@rhythmpharmaceuticals.com,VP,979-424-3269
983,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,c4b74bb5-21e7-47f0-9c74-94d2c8c1e9e1,Peloton,Retail,Paula,Miller,paula.miller@peloton.com,Consultant,915.370.3619x5958
984,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,86a4d184-67f0-4fd0-bd44-46ca7c2a187c,Johnson & Johnson,Healthcare,Joseph,Garcia,joseph.garcia@johnsonjohnson.com,Manager,(376)962-2107x108
985,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,Technology,Phillip,Wilson,phillip.wilson@duolingo.com,Senior Director,700-351-5609x280
986,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,Healthcare,Julian,Johnson,julian.johnson@abbvie.com,Manager,+1-655-926-9577x169
987,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,fedc2f29-ad55-4b29-87e2-d3031a078d16,Texas Roadhouse,Retail,Anthony,Jensen,anthony.jensen@texasroadhouse.com,Consultant,388.653.0016
988,0672e359-a218-4f0b-b715-f267b78c5903,Carrie,Hall,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,Healthcare,Kara,Thomas,kara.thomas@abbottlaboratories.com,Consultant,250-485-6304x5001
989,97d3294c-c8c0-48c3-a7fe-1abf24dc1655,Travis,Garcia,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,Technology,Laura,James,laura.james@dropbox.com,Director,(602)730-5106
990,97d3294c-c8c0-48c3-a7fe-1abf24dc1655,Travis,Garcia,d9f64ea9-b724-46fa-ac57-9cb2f8099f47,Peakstone Realty Trus,RealEstate,Sarah,Wright,sarah.wright@peakstonerealtytrus.com,Senior Director,(975)921-7202
991,97d3294c-c8c0-48c3-a7fe-1abf24dc1655,Travis,Garcia,b7f12df5-8b6e-4e50-ab3d-85ab46bde9b1,Fathom Holdings,RealEstate,Pamela,Lewis,pamela.lewis@fathomholdings.com,Senior Director,001-319-243-6524x863
992,97d3294c-c8c0-48c3-a7fe-1abf24dc1655,Travis,Garcia,fed2c78d-f7c8-4489-b520-80b6fdf1151b,lululemon athletica,Retail,Heather,Woods,heather.woods@lululemonathletica.com,VP,(928)429-8782x268
993,97d3294c-c8c0-48c3-a7fe-1abf24dc1655,Travis,Garcia,800e5332-57ac-4ef4-bede-5043fa6b176e,Ladder Capital Corp,RealEstate,Jessica,Williams,jessica.williams@laddercapitalcorp.com,Director,8538754474
